,timestamp 23-06-2021 15:47:07,MAC address,Epoch 0
154,,000000000000b1001100,
56,,00000000000b10001110,
11,,00000000000b10011010,
155,,00000000000b10110100,
60,,0000000000b100101000,
204,,0000000000b101000011,
52,,000000000b1010101011,
125,,000000000b1011000100,
227,,000000000b1101101001,
133,,000000000b1111110010,
70,,00000000b10001101110,
64,,00000000b10101100011,
90,,00000000b11000001001,
146,,00000000b11001101100,
251,,00000000b11010000100,
161,,00000000b11100011001,
228,,00000000b11110110101,
177,,0000000b100000101000,
80,,0000000b100100001101,
203,,0000000b100111011000,
253,,0000000b101010000111,
67,,0000000b101010100011,
242,,0000000b101010110100,
83,,0000000b101101110111,
13,,0000000b101110111001,
178,,0000000b110000000000,
187,,0000000b110010000010,
172,,0000000b110101010000,
99,,0000000b110110110010,
230,,0000000b111000100111,
18,,0000000b111001010111,
112,,0000000b111001100111,
134,,0000000b111001101011,
171,,0000000b111101010000,
274,,0000000b111111001000,
162,,000000b1000010000101,
181,,000000b1000011100110,
55,,000000b1000110101001,
268,,000000b1000111000011,
27,,000000b1001000011010,
224,,000000b1001000011101,
74,,000000b1001100010110,
126,,000000b1001110011001,
145,,000000b1010001101101,
9,,000000b1010100100101,
71,,000000b1010101010100,
207,,000000b1011000100111,
12,,000000b1011110101001,
69,,000000b1100010011111,
266,,000000b1100010101011,
252,,000000b1100100011011,
216,,000000b1100100011100,
68,,000000b1100110010101,
156,,000000b1101001001111,
20,,000000b1101100010101,
118,,000000b1101110010011,
179,,000000b1101111001010,
196,,000000b1101111110100,
186,,000000b1111000010101,
62,,000000b1111100100010,
110,,000000b1111110000100,
136,,000000b1111110010010,
10,,00000b10000011010000,
53,,00000b10000011010010,
51,,00000b10000100011101,
225,,00000b10000101110111,
237,,00000b10000101111101,
43,,00000b10000110011011,
14,,00000b10001010110011,
222,,00000b10001100111111,
129,,00000b10010000100110,
94,,00000b10010001101011,
76,,00000b10010010101110,
106,,00000b10010110001011,
40,,00000b10011101010101,
147,,00000b10011101100100,
33,,00000b10011111010100,
217,,00000b10100000000110,
105,,00000b10100000101001,
160,,00000b10100010111010,
170,,00000b10100110101110,
95,,00000b10100111001011,
265,,00000b10101000001111,
87,,00000b10101001010001,
140,,00000b10101001111110,
98,,00000b10101011100010,
270,,00000b10101101011000,
108,,00000b10101111011001,
35,,00000b10110000110100,
202,,00000b10110010100001,
205,,00000b10110011001010,
65,,00000b10110011101100,
