,timestamp 25-06-2021 02:43:33,MAC address,Epoch 5
0,,00000000000b10001111,
1,,00000000000b11000011,
2,,00000000b10110111001,
3,,00000000b11101001101,
4,,0000000b100101101001,
5,,0000000b101000000111,
6,,0000000b101000111011,
7,,0000000b101010000010,
8,,0000000b101110010111,
9,,0000000b111111010111,
10,,000000b1000100111101,
11,,000000b1001111100111,
12,,000000b1010001011111,
13,,000000b1010110110001,
14,,000000b1110100011001,
15,,00000b10001010001101,
16,,00000b10011011000010,
17,,00000b10100101100001,
18,,00000b10100101110111,
19,,00000b10100111110110,
20,,00000b10101110110100,
21,,00000b10101110111111,
22,,00000b10111010011011,
23,,00000b10111100001000,
24,,00000b10111110010100,
25,,00000b11001011101010,
26,,00000b11001011111000,
27,,00000b11010010001111,
28,,00000b11010110000011,
29,,00000b11010111110010,
30,,00000b11011111010001,
31,,00000000000b10001111,
32,,00000000000b11000011,
33,,00000000b10110111001,
34,,00000000b11101001101,
35,,0000000b100101101001,
36,,0000000b101000000111,
37,,0000000b101000111011,
38,,0000000b101010000010,
39,,0000000b101110010111,
40,,0000000b111111010111,
41,,000000b1000100111101,
42,,000000b1001111100111,
43,,000000b1010001011111,
44,,000000b1010110110001,
45,,000000b1110100011001,
46,,00000b10001010001101,
47,,00000b10011011000010,
48,,00000b10100101100001,
49,,00000b10100101110111,
50,,00000b10100111110110,
51,,00000b10101110110100,
52,,00000b10101110111111,
53,,00000b10111010011011,
54,,00000b10111100001000,
55,,00000b10111110010100,
56,,00000b11001011101010,
57,,00000b11001011111000,
58,,00000b11010010001111,
59,,00000b11010110000011,
60,,00000b11010111110010,
61,,00000b11011111010001,
62,,00000000000b10001111,
63,,00000000000b11000011,
64,,00000000b10110111001,
65,,00000000b11101001101,
66,,0000000b100101101001,
67,,0000000b101000000111,
68,,0000000b101000111011,
69,,0000000b101010000010,
70,,0000000b101110010111,
71,,0000000b111111010111,
72,,000000b1000100111101,
73,,000000b1001111100111,
74,,000000b1010001011111,
75,,000000b1010110110001,
76,,000000b1110100011001,
77,,00000b10001010001101,
78,,00000b10011011000010,
79,,00000b10100101100001,
80,,00000b10100101110111,
81,,00000b10100111110110,
82,,00000b10101110110100,
83,,00000b10101110111111,
84,,00000b10111010011011,
85,,00000b10111100001000,
86,,00000b10111110010100,
87,,00000b11001011101010,
88,,00000b11001011111000,
89,,00000b11010010001111,
90,,00000b11010110000011,
91,,00000b11010111110010,
92,,00000b11011111010001,
